CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TenureDays,LastPurchaseDate,Country,churn_90d,p_alive,bgnbd_churn
16184,64,6,1158.79,193.13166666666666,148,2011-10-06 17:43:00,United Kingdom,0,1.0,0
16185,17,2,529.41,264.705,216,2011-11-23 09:41:00,United Kingdom,0,0.9999999997398241,0
16186,23,12,4006.94,333.9116666666667,350,2011-11-17 12:43:00,United Kingdom,0,1.0,0
16187,32,15,6911.4400000000005,460.7626666666667,253,2011-11-08 09:50:00,United Kingdom,0,1.0,0
16188,45,4,981.86,245.465,199,2011-10-26 12:19:00,United Kingdom,0,1.0,0
16189,16,2,215.48,107.74,70,2011-11-24 11:47:00,United Kingdom,0,0.9999999997121536,0
16190,40,1,215.08,215.08,1,2011-10-30 15:59:00,United Kingdom,0,1.0,0
16191,3,13,5180.5199999999995,398.5015384615384,358,2011-12-07 11:26:00,United Kingdom,0,1.0,0
16193,237,1,314.45,314.45,1,2011-04-17 11:45:00,United Kingdom,1,1.0,0
16198,75,1,400.68100000000004,400.68100000000004,1,2011-09-25 14:58:00,United Kingdom,0,1.0,0
16200,4,2,1080.62,540.31,160,2011-12-05 14:40:00,United Kingdom,0,0.9999999997552862,0
16201,3,4,1863.4699999999998,465.86749999999995,107,2011-12-06 16:02:00,United Kingdom,0,1.0,0
16202,361,1,365.27,365.27,1,2010-12-14 10:43:00,United Kingdom,1,1.0,0
16203,59,4,592.9,148.225,314,2011-10-12 12:31:00,United Kingdom,0,1.0,0
16204,23,1,405.71,405.71,1,2011-11-16 13:40:00,United Kingdom,0,1.0,0
16205,31,4,761.38,190.345,149,2011-11-09 09:32:00,United Kingdom,0,1.0,0
16206,55,4,537.06,134.265,273,2011-10-16 10:41:00,United Kingdom,0,1.0,0
16207,25,1,394.38,394.38,1,2011-11-14 13:51:00,United Kingdom,0,1.0,0
16208,45,2,664.26,332.13,245,2011-10-26 11:36:00,United Kingdom,0,0.9999999997044144,0
16209,89,5,2262.62,452.524,158,2011-09-12 11:58:00,United Kingdom,0,1.0,0
16210,2,18,21086.300000000003,1171.4611111111112,373,2011-12-08 12:36:00,United Kingdom,0,1.0,0
16211,89,1,547.02,547.02,1,2011-09-12 12:11:00,United Kingdom,0,1.0,0
16212,19,2,690.34,345.17,265,2011-11-20 13:00:00,United Kingdom,0,0.9999999997399123,0
16213,79,1,159.0,159.0,1,2011-09-22 10:03:00,United Kingdom,0,1.0,0
16214,171,3,1062.75,354.25,99,2011-06-22 11:30:00,United Kingdom,1,1.0,0
16215,81,1,242.35,242.35,1,2011-09-20 10:18:00,United Kingdom,0,1.0,0
16216,267,1,914.9300000000001,914.9300000000001,1,2011-03-17 15:34:00,United Kingdom,1,1.0,0
16217,235,2,304.25,152.125,47,2011-04-18 13:31:00,United Kingdom,1,0.9999999983121819,0
16218,30,7,3084.68,440.6685714285714,344,2011-11-10 09:59:00,United Kingdom,0,1.0,0
16221,37,3,864.86,288.2866666666667,331,2011-11-03 11:43:00,United Kingdom,0,1.0,0
16222,318,1,846.72,846.72,1,2011-01-25 13:38:00,United Kingdom,1,1.0,0
16224,57,4,1295.3000000000002,323.82500000000005,193,2011-10-13 17:51:00,United Kingdom,0,1.0,0
16225,45,5,1096.3200000000002,219.26400000000004,233,2011-10-26 08:30:00,United Kingdom,0,1.0,0
16226,203,3,255.12,85.04,33,2011-05-20 14:41:00,United Kingdom,1,0.9999999999999998,0
16227,225,1,314.22,314.22,1,2011-04-28 13:33:00,United Kingdom,1,1.0,0
16229,87,2,1010.5999999999999,505.29999999999995,126,2011-09-13 17:16:00,United Kingdom,0,0.9999999995485334,0
16230,190,2,542.03,271.015,31,2011-06-03 10:06:00,United Kingdom,1,0.9999999983790382,0
16232,44,4,990.88,247.72,172,2011-10-27 12:16:00,United Kingdom,0,1.0,0
16233,71,3,536.6800000000001,178.89333333333335,296,2011-09-29 17:27:00,United Kingdom,0,1.0,0
16235,41,5,867.31,173.462,292,2011-10-30 10:56:00,United Kingdom,0,1.0,0
16236,78,1,432.2,432.2,1,2011-09-22 14:10:00,United Kingdom,0,1.0,0
16239,57,2,414.2,207.1,133,2011-10-14 08:29:00,United Kingdom,0,0.999999999636717,0
16240,24,2,3718.8,1859.4,54,2011-11-15 14:30:00,United Kingdom,0,0.9999999996664946,0
16241,10,13,2607.87,200.6053846153846,361,2011-11-30 11:08:00,United Kingdom,0,1.0,0
16242,8,7,3603.21,514.7442857142858,269,2011-12-01 15:12:00,United Kingdom,0,1.0,0
16243,34,2,409.1,204.55,22,2011-11-06 12:32:00,United Kingdom,0,0.999999999559414,0
16244,212,2,1522.75,761.375,161,2011-05-12 10:18:00,United Kingdom,1,0.9999999992853281,0
16245,24,3,1413.66,471.22,234,2011-11-16 10:14:00,United Kingdom,0,1.0,0
16247,170,1,114.56,114.56,1,2011-06-22 14:23:00,United Kingdom,1,1.0,0
16248,62,1,152.94,152.94,1,2011-10-09 11:32:00,United Kingdom,0,1.0,0
16249,53,5,1800.0700000000002,360.014,187,2011-10-18 10:07:00,United Kingdom,0,1.0,0
16250,261,2,389.44,194.72,113,2011-03-23 15:07:00,United Kingdom,1,0.9999999989063153,0
16253,67,2,3683.86,1841.93,189,2011-10-04 09:09:00,United Kingdom,0,0.9999999996504261,0
16255,17,8,2619.91,327.48875,349,2011-11-23 12:40:00,United Kingdom,0,1.0,0
16256,267,1,752.4300000000001,752.4300000000001,1,2011-03-18 12:18:00,United Kingdom,1,1.0,0
16257,177,1,46.95,46.95,1,2011-06-16 10:11:00,United Kingdom,1,1.0,0
16258,45,5,5203.51,1040.702,174,2011-10-25 13:30:00,United Kingdom,0,1.0,0
16260,51,1,1035.45,1035.45,1,2011-10-20 09:40:00,United Kingdom,0,1.0,0
16261,17,4,746.83,186.7075,229,2011-11-22 17:23:00,United Kingdom,0,1.0,0
16265,9,9,5447.0,605.2222222222222,356,2011-11-30 16:41:00,United Kingdom,0,1.0,0
16266,74,7,861.89,123.12714285714286,133,2011-09-27 12:08:00,United Kingdom,0,1.0,0
16268,71,2,667.65,333.825,1,2011-09-29 18:30:00,United Kingdom,0,1.0,0
16270,353,1,1141.24,1141.24,1,2010-12-21 14:26:00,United Kingdom,1,1.0,0
16271,3,5,1429.24,285.848,356,2011-12-07 12:45:00,United Kingdom,0,1.0,0
16272,117,1,411.7,411.7,1,2011-08-15 10:54:00,United Kingdom,1,1.0,0
16274,373,1,357.95,357.95,1,2010-12-01 15:35:00,United Kingdom,1,1.0,0
16275,197,1,559.87,559.87,1,2011-05-27 12:41:00,United Kingdom,1,1.0,0
16276,177,1,810.6000000000001,810.6000000000001,1,2011-06-16 09:34:00,United Kingdom,1,1.0,0
16278,100,1,566.38,566.38,1,2011-08-31 17:12:00,United Kingdom,1,1.0,0
16279,21,3,1509.58,503.1933333333333,156,2011-11-18 15:00:00,United Kingdom,0,1.0,0
16281,72,1,2062.06,2062.06,1,2011-09-28 14:57:00,United Kingdom,0,1.0,0
16282,340,1,168.3,168.3,1,2011-01-04 11:42:00,United Kingdom,1,1.0,0
16283,6,5,1570.81,314.162,203,2011-12-04 12:08:00,United Kingdom,0,1.0,0
16284,31,2,823.97,411.985,20,2011-11-08 16:12:00,United Kingdom,0,0.999999999566556,0
16287,170,1,142.5,142.5,1,2011-06-23 09:08:00,United Kingdom,1,1.0,0
16292,122,1,302.25,302.25,1,2011-08-10 12:24:00,United Kingdom,1,1.0,0
16293,22,10,2248.9900000000002,224.89900000000003,346,2011-11-18 09:58:00,United Kingdom,0,1.0,0
16295,10,4,1328.55,332.1375,55,2011-11-30 08:17:00,United Kingdom,0,1.0,0
16297,269,1,301.9,301.9,1,2011-03-16 08:29:00,United Kingdom,1,1.0,0
16298,23,3,598.2,199.4,165,2011-11-17 11:59:00,United Kingdom,0,1.0,0
16302,127,1,233.22,233.22,1,2011-08-05 09:44:00,United Kingdom,1,1.0,0
16303,26,3,5360.63,1786.8766666666668,308,2011-11-14 10:49:00,United Kingdom,0,1.0,0
16305,139,1,361.21999999999997,361.21999999999997,1,2011-07-24 12:18:00,United Kingdom,1,1.0,0
16306,214,6,632.27,105.37833333333333,154,2011-05-10 12:12:00,United Kingdom,1,0.9999999999999998,0
16308,38,4,2560.0,640.0,224,2011-11-02 11:24:00,United Kingdom,0,1.0,0
16309,106,2,706.5699999999999,353.28499999999997,135,2011-08-25 15:35:00,United Kingdom,1,0.9999999995102811,0
16311,18,2,616.26,308.13,32,2011-11-22 08:54:00,United Kingdom,0,0.9999999996763171,0
16313,3,2,274.15,137.075,47,2011-12-06 13:02:00,United Kingdom,0,0.9999999997484146,0
16315,331,1,226.37,226.37,1,2011-01-13 11:57:00,United Kingdom,1,1.0,0
16316,64,8,2938.91,367.36375,294,2011-10-06 13:48:00,United Kingdom,0,1.0,0
16317,120,3,1341.65,447.2166666666667,178,2011-08-12 12:46:00,United Kingdom,1,1.0,0
16318,35,1,328.15,328.15,1,2011-11-04 13:05:00,United Kingdom,0,1.0,0
16319,218,1,404.40000000000003,404.40000000000003,1,2011-05-06 11:27:00,United Kingdom,1,1.0,0
16320,172,2,1038.46,519.23,41,2011-06-20 15:25:00,Unspecified,1,0.9999999987093231,0
16321,72,5,373.65,74.72999999999999,252,2011-09-28 14:55:00,Australia,0,1.0,0
16322,1,2,326.75,163.375,36,2011-12-08 15:41:00,United Kingdom,0,0.9999999997553746,0
16323,196,1,207.50000000000003,207.50000000000003,1,2011-05-27 14:48:00,United Kingdom,1,1.0,0
16324,128,3,428.68,142.89333333333335,49,2011-08-03 12:58:00,United Kingdom,1,0.9999999991071744,0
16325,47,3,594.24,198.08,199,2011-10-24 08:48:00,United Kingdom,0,1.0,0
16326,6,14,3110.96,222.21142857142857,329,2011-12-04 10:11:00,United Kingdom,0,1.0,0
16327,14,6,3844.2200000000003,640.7033333333334,356,2011-11-25 13:23:00,United Kingdom,0,1.0,0
16330,18,3,251.91,83.97,95,2011-11-22 12:24:00,United Kingdom,0,0.9999999997158948,0
16332,28,7,1593.2,227.6,278,2011-11-11 14:22:00,United Kingdom,0,1.0,0
16333,8,22,26626.8,1210.3090909090909,303,2011-12-02 12:19:00,United Kingdom,0,1.0,0
16337,37,1,151.05,151.05,1,2011-11-03 10:03:00,United Kingdom,0,1.0,0
16338,157,1,214.79999999999998,214.79999999999998,1,2011-07-05 13:56:00,United Kingdom,1,1.0,0
16339,284,1,109.95,109.95,1,2011-02-28 13:41:00,United Kingdom,1,1.0,0
16340,107,1,549.07,549.07,1,2011-08-24 14:53:00,United Kingdom,1,1.0,0
16341,25,4,1971.87,492.9675,177,2011-11-15 09:12:00,United Kingdom,0,1.0,0
16342,75,4,322.40999999999997,80.60249999999999,105,2011-09-25 14:36:00,United Kingdom,0,1.0,0
16343,16,2,370.48,185.24,1,2011-11-23 17:45:00,United Kingdom,0,1.0,0
16344,158,1,101.10000000000001,101.10000000000001,1,2011-07-04 15:50:00,United Kingdom,1,1.0,0
16345,44,1,575.41,575.41,1,2011-10-26 16:03:00,United Kingdom,0,1.0,0
16347,11,2,887.6500000000001,443.82500000000005,26,2011-11-28 13:14:00,United Kingdom,0,0.9999999997011673,0
16348,32,7,1469.45,209.92142857142858,208,2011-11-07 15:44:00,United Kingdom,0,1.0,0
16349,291,1,53.5,53.5,1,2011-02-22 12:40:00,United Kingdom,1,1.0,0
16350,21,4,1116.47,279.1175,313,2011-11-18 15:53:00,United Kingdom,0,1.0,0
16351,333,1,153.9,153.9,1,2011-01-11 10:26:00,United Kingdom,1,1.0,0
16352,18,2,494.44,247.22,21,2011-11-22 10:32:00,United Kingdom,0,0.9999999996601427,0
16353,4,23,6675.71,290.24826086956523,367,2011-12-06 12:23:00,United Kingdom,0,1.0,0
16354,63,2,395.8,197.9,10,2011-10-07 14:28:00,United Kingdom,0,0.9999999992476485,0
16356,198,3,211.76999999999998,70.58999999999999,80,2011-05-26 11:51:00,United Kingdom,1,1.0,0
16357,33,3,658.88,219.62666666666667,181,2011-11-06 16:04:00,United Kingdom,0,1.0,0
16358,1,4,2027.5000000000002,506.87500000000006,184,2011-12-08 15:09:00,United Kingdom,0,1.0,0
16359,7,9,1750.92,194.54666666666668,325,2011-12-02 17:04:00,United Kingdom,0,1.0,0
16360,5,6,3512.53,585.4216666666667,84,2011-12-05 12:16:00,United Kingdom,0,1.0,0
16361,10,4,896.66,224.165,62,2011-11-30 12:32:00,United Kingdom,0,1.0,0
16362,32,5,734.77,146.954,59,2011-11-07 13:01:00,United Kingdom,0,1.0,0
16363,53,1,109.36000000000001,109.36000000000001,1,2011-10-17 14:14:00,United Kingdom,0,1.0,0
16364,12,2,707.04,353.52,126,2011-11-28 11:27:00,United Kingdom,0,0.9999999997381408,0
16365,18,9,1540.42,171.1577777777778,350,2011-11-22 11:24:00,United Kingdom,0,1.0,0
16366,19,1,327.3,327.3,1,2011-11-21 08:19:00,United Kingdom,0,1.0,0
16367,37,2,804.49,402.245,326,2011-11-02 13:13:00,United Kingdom,0,0.9999999997250884,0
16368,2,2,497.43000000000006,248.71500000000003,26,2011-12-07 13:12:00,United Kingdom,0,0.9999999997492481,0
16369,18,3,1553.66,517.8866666666667,179,2011-11-21 16:25:00,United Kingdom,0,1.0,0
16370,82,4,1320.56,330.14,143,2011-09-18 15:55:00,United Kingdom,0,1.0,0
16372,33,2,367.93,183.965,1,2011-11-06 13:08:00,United Kingdom,0,1.0,0
16374,66,2,473.03000000000003,236.51500000000001,197,2011-10-04 15:21:00,United Kingdom,0,0.9999999996538973,0
16376,9,2,987.01,493.505,9,2011-12-01 11:38:00,United Kingdom,0,0.9999999997041664,0
16377,267,1,676.2,676.2,1,2011-03-17 15:41:00,United Kingdom,1,1.0,0
16378,247,3,362.95,120.98333333333333,64,2011-04-06 15:07:00,United Kingdom,1,0.9999999999999998,0
16379,4,4,2157.4,539.35,75,2011-12-05 15:38:00,United Kingdom,0,1.0,0
16380,61,1,1780.59,1780.59,1,2011-10-09 15:40:00,United Kingdom,0,1.0,0
16383,75,2,668.36,334.18,194,2011-09-26 12:45:00,United Kingdom,0,0.9999999996385804,0
16384,90,2,584.5,292.25,175,2011-09-11 11:19:00,United Kingdom,0,0.9999999995960551,0
16385,60,3,555.8900000000001,185.2966666666667,307,2011-10-10 13:12:00,United Kingdom,0,1.0,0
16386,29,2,317.20000000000005,158.60000000000002,226,2011-11-11 12:28:00,United Kingdom,0,0.9999999997234343,0
16387,323,1,94.36,94.36,1,2011-01-21 11:34:00,United Kingdom,1,1.0,0
16389,53,4,1382.07,345.5175,230,2011-10-17 14:41:00,United Kingdom,0,1.0,0
16392,270,1,221.19,221.19,1,2011-03-15 12:11:00,United Kingdom,1,1.0,0
16393,2,13,3046.21,234.32384615384615,367,2011-12-07 12:51:00,United Kingdom,0,1.0,0
16394,57,5,1555.34,311.068,233,2011-10-14 09:48:00,United Kingdom,0,1.0,0
16395,61,5,1486.9,297.38,271,2011-10-10 12:50:00,United Kingdom,0,1.0,0
16398,154,2,1705.8000000000002,852.9000000000001,100,2011-07-08 15:16:00,United Kingdom,1,0.9999999992646831,0
16399,19,2,408.57,204.285,217,2011-11-20 16:12:00,United Kingdom,0,0.9999999997354112,0
16400,95,1,303.93,303.93,1,2011-09-06 12:27:00,United Kingdom,1,1.0,0
16401,1,12,4098.32,341.52666666666664,327,2011-12-08 18:15:00,United Kingdom,0,1.0,0
16402,265,2,299.6,149.8,105,2011-03-20 12:25:00,United Kingdom,1,0.9999999988440209,0
16403,312,1,177.5,177.5,1,2011-01-31 13:39:00,United Kingdom,1,1.0,0
16404,70,1,443.05,443.05,1,2011-09-30 14:55:00,United Kingdom,0,1.0,0
16405,302,2,167.25,83.625,8,2011-02-10 15:24:00,United Kingdom,1,0.99999999562981,0
16406,19,1,163.07,163.07,1,2011-11-21 11:57:00,United Kingdom,0,1.0,0
16407,13,10,2126.93,212.69299999999998,300,2011-11-27 11:05:00,United Kingdom,0,1.0,0
16409,36,5,2028.88,405.776,282,2011-11-03 16:45:00,United Kingdom,0,1.0,0
16411,19,2,214.65,107.325,350,2011-11-20 13:23:00,United Kingdom,0,0.9999999997452353,0
16412,54,1,151.83,151.83,1,2011-10-17 12:35:00,United Kingdom,0,1.0,0
16413,57,1,262.2,262.2,1,2011-10-14 12:08:00,United Kingdom,0,1.0,0
16414,22,2,126.25,63.125,259,2011-11-18 09:42:00,United Kingdom,0,0.99999999973698,0
16415,44,1,210.35,210.35,1,2011-10-26 13:35:00,United Kingdom,0,1.0,0
16416,27,3,1051.4,350.4666666666667,30,2011-11-13 12:50:00,United Kingdom,0,1.0,0
16418,45,3,675.27,225.09,182,2011-10-26 12:39:00,United Kingdom,0,1.0,0
16419,113,6,972.2299999999999,162.03833333333333,200,2011-08-19 12:33:00,United Kingdom,1,1.0,0
16422,17,51,34684.4,680.086274509804,352,2011-11-22 14:00:00,United Kingdom,0,1.0,0
16423,25,1,346.12,346.12,1,2011-11-15 09:21:00,United Kingdom,0,1.0,0
16424,191,1,133.56,133.56,1,2011-06-01 13:40:00,United Kingdom,1,1.0,0
16425,302,1,302.7,302.7,1,2011-02-10 14:30:00,United Kingdom,1,1.0,0
16426,2,10,1908.25,190.825,274,2011-12-07 14:01:00,United Kingdom,0,1.0,0
16427,263,2,241.06,120.53,22,2011-03-21 17:10:00,United Kingdom,1,0.9999999971935793,0
16429,106,1,284.55,284.55,1,2011-08-25 13:54:00,United Kingdom,1,1.0,0
16430,57,1,300.85,300.85,1,2011-10-13 14:47:00,United Kingdom,0,1.0,0
16431,213,3,642.81,214.26999999999998,85,2011-05-10 14:09:00,United Kingdom,1,0.9999999989193893,0
16432,64,1,287.4,287.4,1,2011-10-06 13:59:00,United Kingdom,0,1.0,0
16433,28,1,184.26,184.26,1,2011-11-11 14:09:00,United Kingdom,0,1.0,0
16434,29,7,1522.25,217.46428571428572,271,2011-11-10 14:28:00,United Kingdom,0,1.0,0
16438,6,5,798.35,159.67000000000002,77,2011-12-04 10:51:00,United Kingdom,0,1.0,0
16440,8,5,3640.67,728.134,207,2011-12-02 12:02:00,United Kingdom,0,1.0,0
16441,67,2,381.2,190.6,225,2011-10-03 17:48:00,United Kingdom,0,0.9999999996643416,0
16442,2,3,616.79,205.59666666666666,360,2011-12-08 11:43:00,United Kingdom,0,1.0,0
16444,46,4,654.67,163.6675,219,2011-10-24 13:50:00,United Kingdom,0,1.0,0
16445,34,1,230.51,230.51,1,2011-11-06 12:32:00,United Kingdom,0,1.0,0
16446,1,2,168472.5,84236.25,205,2011-12-09 09:15:00,United Kingdom,0,0.999999999762827,0
16447,136,1,259.01,259.01,1,2011-07-27 12:45:00,United Kingdom,1,1.0,0
16448,198,1,188.89000000000001,188.89000000000001,1,2011-05-25 16:28:00,United Kingdom,1,1.0,0
16449,198,2,707.69,353.845,83,2011-05-26 10:25:00,United Kingdom,1,0.9999999989903345,0
16450,150,1,311.92,311.92,1,2011-07-13 11:47:00,United Kingdom,1,1.0,0
16451,88,1,266.97,266.97,1,2011-09-13 09:17:00,United Kingdom,0,1.0,0
16454,45,2,6.9,3.45,20,2011-10-26 11:40:00,United Kingdom,0,0.9999999994788007,0
16455,64,7,1841.1799999999998,263.0257142857143,308,2011-10-07 12:17:00,United Kingdom,0,1.0,0
16456,99,5,2158.37,431.674,274,2011-09-01 13:50:00,United Kingdom,1,1.0,0
16457,218,1,208.36,208.36,1,2011-05-05 13:19:00,United Kingdom,1,1.0,0
16458,3,18,3482.7400000000002,193.48555555555558,358,2011-12-07 09:34:00,United Kingdom,0,1.0,0
16460,28,3,814.72,271.5733333333333,54,2011-11-11 13:46:00,United Kingdom,0,1.0,0
16461,178,1,151.42,151.42,1,2011-06-15 12:07:00,United Kingdom,1,1.0,0
16462,74,3,136.0,45.333333333333336,211,2011-09-27 10:24:00,United Kingdom,0,1.0,0
16463,21,4,1422.4,355.6,183,2011-11-18 14:01:00,United Kingdom,0,1.0,0
16464,20,3,1314.68,438.2266666666667,123,2011-11-20 12:11:00,United Kingdom,0,1.0,0
16466,34,7,1603.46,229.06571428571428,259,2011-11-06 11:35:00,United Kingdom,0,1.0,0
16468,74,1,74.9,74.9,1,2011-09-26 14:13:00,United Kingdom,0,1.0,0
16469,24,4,650.4300000000001,162.60750000000002,223,2011-11-16 12:25:00,United Kingdom,0,1.0,0
16470,52,4,762.39,190.5975,308,2011-10-19 12:11:00,United Kingdom,0,1.0,0
16471,275,1,223.95000000000002,223.95000000000002,1,2011-03-10 09:41:00,United Kingdom,1,1.0,0
16473,165,3,316.11,105.37,172,2011-06-28 09:10:00,United Kingdom,1,1.0,0
16474,7,7,1871.5,267.35714285714283,138,2011-12-02 13:02:00,United Kingdom,0,1.0,0
16475,88,4,544.3,136.075,186,2011-09-12 14:37:00,United Kingdom,0,1.0,0
16477,64,7,2494.46,356.3514285714286,308,2011-10-07 09:44:00,United Kingdom,0,1.0,0
16478,25,3,331.0,110.33333333333333,41,2011-11-14 15:51:00,United Kingdom,0,1.0,0
16479,10,2,300.83000000000004,150.41500000000002,1,2011-11-29 13:40:00,United Kingdom,0,1.0,0
16480,76,1,769.29,769.29,1,2011-09-25 11:40:00,United Kingdom,0,1.0,0
16482,16,1,220.62,220.62,1,2011-11-24 12:33:00,United Kingdom,0,1.0,0
16483,192,1,139.35,139.35,1,2011-05-31 13:08:00,United Kingdom,1,1.0,0
16484,174,2,404.3,202.15,18,2011-06-19 12:06:00,United Kingdom,1,0.9999999981789365,0
16485,77,1,363.65,363.65,1,2011-09-23 15:50:00,United Kingdom,0,1.0,0
16488,33,3,498.8,166.26666666666668,116,2011-11-06 13:42:00,United Kingdom,0,1.0,0
16491,47,1,731.5,731.5,1,2011-10-24 10:18:00,United Kingdom,0,1.0,0
16493,80,4,1351.63,337.9075,251,2011-09-21 11:10:00,United Kingdom,0,1.0,0
16494,297,1,826.53,826.53,1,2011-02-16 12:49:00,United Kingdom,1,1.0,0
16495,3,3,684.41,228.13666666666666,273,2011-12-06 13:20:00,United Kingdom,0,0.9999999997596312,0
16496,9,3,1599.52,533.1733333333333,309,2011-12-01 10:31:00,United Kingdom,0,1.0,0
16497,50,6,2965.69,494.2816666666667,284,2011-10-21 10:55:00,United Kingdom,0,1.0,0
16498,161,2,100.97,50.485,1,2011-07-01 15:07:00,United Kingdom,1,0.9999999976851737,0
16499,360,2,365.45000000000005,182.72500000000002,5,2010-12-14 13:31:00,United Kingdom,1,0.9999999938801589,0
16500,5,6,400.86,66.81,327,2011-12-05 12:04:00,United Kingdom,0,1.0,0
16503,107,4,1431.9299999999998,357.98249999999996,254,2011-08-25 11:46:00,United Kingdom,1,1.0,0
16504,25,1,484.38,484.38,1,2011-11-14 15:18:00,United Kingdom,0,1.0,0
16505,32,1,777.6,777.6,1,2011-11-08 12:14:00,United Kingdom,0,1.0,0
16506,20,2,90.30000000000001,45.150000000000006,21,2011-11-20 12:17:00,United Kingdom,0,0.9999999996494799,0
16509,297,1,363.7,363.7,1,2011-02-16 09:25:00,United Kingdom,1,1.0,0
16510,372,1,248.1,248.1,1,2010-12-02 13:39:00,United Kingdom,1,1.0,0
16511,22,3,950.26,316.75333333333333,245,2011-11-18 10:41:00,United Kingdom,0,1.0,0
16513,5,4,874.59,218.6475,39,2011-12-05 10:18:00,United Kingdom,0,1.0,0
16515,52,5,1627.13,325.42600000000004,260,2011-10-18 13:10:00,United Kingdom,0,1.0,0
16516,30,1,101.69999999999999,101.69999999999999,1,2011-11-09 14:59:00,United Kingdom,0,1.0,0
16517,277,1,162.7,162.7,1,2011-03-07 13:50:00,United Kingdom,1,1.0,0
16518,61,2,484.32,242.16,223,2011-10-09 15:04:00,United Kingdom,0,0.9999999996733311,0
16519,25,2,215.07999999999998,107.53999999999999,341,2011-11-14 15:41:00,United Kingdom,0,0.999999999738757,0
16520,186,3,1046.5700000000002,348.85666666666674,180,2011-06-06 13:24:00,United Kingdom,1,1.0,0
16523,2,21,9418.47,448.4985714285714,314,2011-12-08 09:06:00,United Kingdom,0,1.0,0
16525,2,26,13027.45,501.0557692307693,365,2011-12-07 15:07:00,United Kingdom,0,1.0,0
16526,172,1,290.36,290.36,1,2011-06-21 12:02:00,United Kingdom,1,1.0,0
16527,81,1,228.06,228.06,1,2011-09-19 16:21:00,United Kingdom,0,1.0,0
16528,4,1,244.41,244.41,1,2011-12-06 12:45:00,United Kingdom,0,1.0,0
16529,190,1,455.25,455.25,1,2011-06-02 17:23:00,United Kingdom,1,1.0,0
16531,22,7,1244.59,177.79857142857142,339,2011-11-17 16:29:00,United Kingdom,0,1.0,0
16532,18,3,6748.8,2249.6,321,2011-11-22 11:08:00,United Kingdom,0,1.0,0
16533,19,3,1095.56,365.18666666666667,49,2011-11-20 13:08:00,United Kingdom,0,1.0,0
16535,5,1,593.75,593.75,1,2011-12-04 15:18:00,United Kingdom,0,1.0,0
16536,110,1,548.97,548.97,1,2011-08-21 15:54:00,United Kingdom,1,1.0,0
16539,3,4,1388.81,347.2025,371,2011-12-07 08:41:00,United Kingdom,0,1.0,0
16542,54,1,119.62,119.62,1,2011-10-17 10:47:00,United Kingdom,0,1.0,0
16545,165,1,339.3,339.3,1,2011-06-28 10:37:00,United Kingdom,1,1.0,0
16546,291,2,787.1500000000001,393.57500000000005,82,2011-02-22 11:20:00,United Kingdom,1,0.999999998489044,0
16549,10,10,4154.639999999999,415.46399999999994,325,2011-11-29 15:06:00,United Kingdom,0,1.0,0
16550,109,5,2298.9700000000003,459.79400000000004,260,2011-08-23 11:12:00,United Kingdom,1,1.0,0
16551,96,3,922.12,307.37333333333333,241,2011-09-05 09:38:00,United Kingdom,1,1.0,0
16552,243,2,379.7300000000001,189.86500000000004,131,2011-04-11 10:04:00,United Kingdom,1,0.9999999990837343,0
16553,163,12,5719.82,476.65166666666664,198,2011-06-29 15:42:00,United Kingdom,1,1.0,0
16554,42,3,837.1,279.03333333333336,290,2011-10-28 14:51:00,United Kingdom,0,1.0,0
16555,35,2,285.89,142.945,75,2011-11-04 14:31:00,United Kingdom,0,0.9999999996459228,0
16556,67,7,3313.79,473.3985714285714,294,2011-10-04 11:36:00,United Kingdom,0,1.0,0
16557,24,2,281.85,140.925,114,2011-11-15 14:04:00,United Kingdom,0,0.9999999997040239,0
